name,street_address,zip_code,latitude,longitude
Robinson's Bar & Grill,3184 McClure  Avenue,15212,40.4737853353457,-80.0349424103953
Rocchio's Italian Deli,1408 Potomac  Avenue,15216,40.3953556757298,-80.0343983443402
Rocky's Rt 8,602 Willruth Dr,15101,40.543962053,-79.9631588434571
Rock Room,1054 Herron Ave,15219,40.457953960202,-79.9637487918276
Rock Run Inn @ Butler's Golf Course,800 Rock Run Road,15037,40.2676114509448,-79.8126679064801
Rocky's Restaurant,4759 Liberty Avenue,15224,40.4613562187119,-79.9481147258135
Roma Italian Restaurant,928 Route 910,15051,40.581295,-79.866698
Rum Monkeys Bar,1617 State Street,15025,40.25960929,-79.91714261
Roland's Seafood Grill,1904 Penn Avenue,15222,40.4506812366728,-79.9841719657229
Rosso Pizzeria,120 5th Avenue  Place,15222,40.441907,-80.003435
Roundz Lounge,1814 Braddock Avenue,15218,40.423911,-79.887552
Roman Bistro & Blvd Bottle Shop,2104 Ardmore Boulevard,15221,40.4194524386842,-79.8502574722509
Royal Caribbean Takeout ,1568 Montier Street,15221,40.445813,-79.871639
Romulus Pizza al Taglio @ PA Market ,108 19th Street,15222,40.450906567698,-79.9849144344696
Rt. 8 BBQ Company,3932 Wm Flinn Highway,15101,40.55951,-79.95867
Ron's Pizza Palace,1535 Lowrie  Street,15212,40.4619971716629,-79.983876748956
Rookies' Bar,3619 Brownsville Rd,15227,40.373358361954,-79.9752460248289
Rooster's Roadhouse Restaurant,5021 Thoms Run Road,15071,40.37886236,-80.14630552
SAE International,400 Commonwealth Drive,15096,40.6715848,-80.10467865
Roots Natural Kitchen,3610 Forbes Avenue,15213,40.4407619123862,-79.9578341309983
Rover's ,1201 Washington Ave Ext,15106,40.39649416,-80.08485291
Rose Tea Cafe,5874    Forbes Avenue,15217,40.4378041729894,-79.9200962744346
Rodos Greek Cafe,1531 Lincoln Way,15131,40.34868437,-79.81720112
Rose Tea Cafe Express,414 Craig Street,15213,40.444769,-79.948868
Rudy's Dive Bar,107 Island Avenue,15136,40.46615701,-80.06086793
Roxian Theatre,425 Chartiers Avenue,15136,40.46458658,-80.05897337
Rosecliff Tavern,4040 Monroeville Blvd,15146,40.43500125,-79.76909147
Rudy's Subs,3942 Wm Penn Hwy,15146,40.43760943,-79.77550698
Round The Corner Carryout,2056 Saxonburg Boulevard,15044,40.6256967836943,-79.8610060848438
Rudy's Subs,1794 Golden Mile Highway,15146,40.44537377,-79.71284392
Roundabout Brewery,4901 Butler Street,15201,40.47726036,-79.95706565
Rugger's Pub,40 S 22nd St,15203,40.43011444,-79.97470464
Rullo's Bar & Grill,65 Station St,15205,40.43484876,-80.06692812
Row House Cinema / Bierport,4115 Butler Street,15201,40.4700362917261,-79.9611346763053
Rosing Lounge,7217 Frankstown Avenue,15208,40.45744373,-79.89537363
Rowdy BBQ,3900 Saw Mill Run  Boulevard,15227,40.4123001,-80.0071441
Roxanne's @ Schenley Park Ice Skating Rink,10341 Overlook Drive,15217,40.431772453387,-79.9452466289646
Royal Myanmar Restaurant ,644 Center Avenue,15229,40.5185889970333,-80.0309486103667
Royal Place,2660 Library  Road,15234,40.3792832165813,-80.001755956061
Rudys House Of Submarines,1920 Monongahela Avenue,15218,40.4212532598809,-79.8902413302685
Rumerz Restaurant & Pizza,1216 Woods Run  Avenue,15212,40.4765833599488,-80.030675156938
Rupe's Roadhouse,325 Camp Horne Road,15202,40.5184373644989,-80.0900956430419
Rustic Lantern,623 Butler Street,15223,40.5028055198055,-79.9471636808127
Ruth's Chris Steak House,6 PPG Place,15222,40.439454874473,-80.0038442224041
S & D Polish Deli,2204 Penn Ave,15222,40.4522610437018,-79.9818781896123
S A Pizza,410 Main Street,15220,40.441659,-80.03339
SAP Ariba Bistro,271 North Shore  Drive,15212,40.446123,-80.009182
Sarafino's,40 Crafton Avenue,15205,40.435575,-80.065556
SEIber Caf̩,4500 5th Avenue,15213,40.44649274671,-79.9500319655206
Sbarro Italian Eatery PA#107,200 Monroeville Mall,15146,40.425581,-79.789543
SMOKE BarBeque Taqueria,4115 Butler Street,15201,40.4700362917261,-79.9611346763053
Sarku Japan,301 South Hills Village / 10 FC,15241,40.342453,-80.055657
SNA Melt Shop ,Pgh Intl Airport/AC-2B,15231,,
Sarku Japan,200 Monroeville  Mall,15146,40.425581,-79.789543
Saxon Inn,1210 Saxonburg Boulevard,15065,40.63799,-79.715153
Saigon 88 Express,5500 Steubenville Pike,15136,40.4504924162563,-80.1267501329793
Scallys Golf Center,265 Hookstown Grade Rd,15108,40.47894556,-80.19618186
Saikou Sushi @ Kuhn's Market,3125 Banksville Road,15216,40.3998001269022,-80.0434513724498
Salud Juicery,344 Beaver Street,15143,40.54136526,-80.18206894
Sakura Teppanyaki & Sushi,5882 Forbes Ave,15217,40.4378032037771,-79.919677347463
Saga Steakhouse & Sushi,710 Mall Circle Drive,15146,40.4309141,-79.7944363
Salems Cafe & Event Center,2911 Penn Avenue,15201,40.4582647,-79.97400947
Salem's Halal Restaurant ,2923 Penn Avenue,15201,40.45842607,-79.97378581
Scenario,1005 Carson Street,15203,40.428924,-79.988199
Salim's Middle Eastern Foods,4705 Centre Avenue,15213,40.4528005228216,-79.9493815142751
Sal's Pizzeria,1322 Carson Street,15203,40.428634,-79.984399
Salonika Gyro's,133 6th Street,15222,40.4432828347128,-80.0021901745803
Sapporo Japanese Steak & Seafood,4260 Steubenville Pike,15205,40.4399751,-80.09093649
Salt Cafe,461 Melwood  Avenue,15213,40.4555416313749,-79.9534217313584
Saga Hibachi Steakhouse,1040 Settlers Ridge Center Drive,15205,40.43959416,-80.14793988
Salud Juicery Oakland,3400 5th Avenue,15213,40.4391303979506,-79.9619019789184
Salud Juicery Shadyside,733 Copeland Street,15232,40.4512121353509,-79.9346240953774
Salvatore's Pizza House,612 Penn  Avenue,15221,40.4435715514025,-79.8855901912809
Sam's Bar,3011 West Liberty  Avenue,15216,40.3928257,-80.0369167
Sam's Sun Sandwiches,2616 Brownsville Rd,15227,40.3849402585927,-79.9784929058577
Sammy's,217 9th Street,15222,40.4433132306355,-79.9980117046323
Sammy's Pizza,2145 Noblestown Rd,15220,40.4301419371595,-80.0531375883124
Sams Cafe #6677,3621 Wm Penn Hwy,15146,40.4364851928196,-79.7995118358429
Sanremo,10 Market Street,15222,40.4382571396152,-80.0040154805056
Santoro's Pizzeria,3805 Willow Avenue,15234,40.3656799718014,-80.0251539144037
Sarku Japan,1000 Ross Park Mall Drive,15237,40.54289281,-80.00846843
Satalio's,27 Bailey Ave,15211,40.4272216335343,-80.0042281976717
Satellite Cafe @ Swich & Signal Skatepark,7518 Dickson  Street,15218,40.4196429411125,-79.8858740716107
Savoy,2623 Penn Avenue,15222,40.4554845652488,-79.9780135139357
Savvy,2600 Perrysville  Avenue,15214,40.4711747942701,-80.0084477984202
Sawasdee Thai & Sushi,112 Abbeyville  Road,15228,40.3518090824325,-80.0501447886661
Scarpaci's,307 Shiloh Street,15211,40.429024721793,-80.0071916649319
Scene 75 Pittsburgh Entertainment Center,1775 Braddock Avenue,15218,40.4280273,-79.8861414
Scoreboard Lounge,6179 William Flynn Highway,16059,40.669066,-79.933497
Schenley Park Visitor Center,101 Panther Hollow Road,15213,40.4383326665424,-79.946522914268
Sewickley Hotel,509 Beaver Street,15143,40.54008775,-80.18001544
Sciulli's Pizza,3404 5th  Avenue,15213,40.4392022545181,-79.9617976128493
Secrets Bar & Grill,633 McGowan Avenue,15122,40.341705,-79.90001
Sciullo's 910 Deli & Catering,4358 Gibsonia Road,15044,40.6217911397708,-79.9208315562681
Service Link,1400 Cherrington Parkway,15108,40.490064,-80.195686
Scoglio / Green Tree,661 Andersen Drive / 7 Foster Plaza,15220,40.4207553572224,-80.0641645542197
Service Link Employee Cafeteria Main,1355 Cherrington Parkway,15108,40.487938,-80.199636
Serafina's,423 Railroad Street,15017,40.35843007,-80.11000623
Scoops In Bloomfield,4806 Liberty  Avenue,15224,40.4602719425495,-79.9468840973981
Scoops & More,7012 Steubenville Pike,15071,40.44464543,-80.17429991
Scotty's Bar & Lounge,1200 5th Street,15088,40.268906,-79.901711
Scoops On The Boulevard,719 Brookline Boulevard,15226,40.3945860791466,-80.0208882841273
Scoops In Carnegie,241 Main Street,15106,40.408963,-80.084677
Scoops on Beverly,311 Beverly Road,15216,40.3884500365388,-80.0498701536248
Segneri's Italian Restaurant,314 Mill Street,15108,40.51857108,-80.16387032
Scotty's / Soulful Finesse,1212 Crawford Avenue,15110,40.36268921,-79.85360244
Scotty's Drive-In Delights,2008 Eden Park Boulevard,15132,40.34290993,-79.82924647
Sewickley Pizza Roma,426 Beaver Street,15143,40.54044586,-80.18097416
Sewickley Tavern,409 Beaver Street,15143,40.54122291,-80.18144031
Scratch Food & Beverage,1720 Lowrie Street,15212,40.464497519613,-79.9823031654637
Sewickley Confectionery,600 Beaver Street,15143,40.53880687,-80.17951849
Seasons,372 Butler Street,15223,40.4968952526813,-79.9437299424963
Senti ,3473 Butler Street,15201,40.46377532,-79.9667782
Scoops In Bellevue,600 Lincoln Avenue,15202,40.49706533,-80.05812643
Selami's Turkish Kebab House,5501 Centre  Avenue,15232,40.4567891928218,-79.9363957403384
Senor Frog Tavern & Restaurant,2506 West Liberty Avenue,15226,40.399104,-80.025576
Senyai Thai Kitchen,5865 Ellsworth Avenue,15232,40.4576182411089,-79.9288442765888
Sesame Garden,202 Shiloh Street,15211,40.4306198510724,-80.0075456009068
Sesame Inn,711 Browns Lane,15237,40.5465896408842,-80.0194639122761
Sesame Inn,715 Washington Road,15228,40.379662595257,-80.0447727428097
Seven,130 7th Street,15222,40.4436350280733,-80.0007438388812
Sewickley Hts Golf Club,126 Backbone Rd,15143,40.5825027371694,-80.1704174853581
Sewickley Speakeasy,17 Ohio River Blvd,15143,40.5262412342238,-80.1574215206338
Shady Grove Restaurant & Bar,5500 Walnut St,15232,40.4509660820765,-79.9335938941632
Shadyside Hideaway Bar,227 Greenbriar Way,15232,40.4579752162608,-79.9256216483706
Shale's Cafe,1208 5th Avenue,15219,40.4385469738405,-79.9885548074026
Shake & Cone,351 Hoffman Blvd,15110,40.3832106296238,-79.8645743988132
Shannopin Country Club Restaurant,1 Windmere Rd,15202,40.5145195563287,-80.0691929999483
Sheraton Cafe & Bar,1160 Thorn Run Road,15108,40.50185922,-80.21002226
Sheraton Station Sq / Bar,300 W Station Square Drive,15219,40.43497906,-80.00698739
Sheraton Station Sq / Employee Cafeteria,300 W Station Square Drive,15219,40.43497906,-80.00698739
Sharp Edge Bistro,922 Penn Avenue,15222,40.4437968547151,-79.9971692267906
Sheraton Station Sq / Main Kitchen-Banquet,300 W Station Square Drive,15219,40.43497906,-80.00698739
Sharpsburg Veterans Assoc,1017 Main St,15215,40.4656571,-79.9551628
Sheraton Station Sq / Station Break-Link Cafe,300 W Station Square Drive,15219,40.43497906,-80.00698739
Sheraton Station Sq / Trackside Restaurant,300 W Station Square Drive,15219,40.43497906,-80.00698739
Shape Training Cafe,655 Braddock Avenue,15112,40.399655,-79.833449
Shawn Ryans Pub,2907 Brownsville  Road,15227,40.3825785979605,-79.9765244294981
Sharpsburger,401 Main Street,15215,40.4656628,-79.955171
Shelly Pie,912 Penn Avenue,15145,40.4041728678351,-79.8255348003791
Sharwood Lounge,470 Broadway Avenue,15140,40.401849,-79.778375
Shenanigans,2310 Babcock Boulevard,15237,40.5137410812485,-80.0007922200278
Shooti's Bar & Grille,100 J Boyce Park Drive,15239,40.47777,-79.74484
Sicilianos Pizzeria ,86 East Union Road,15024,40.620583,-79.858279
Shouf's,200 Washington Avenue,15017,40.36310286,-80.11045718
Shorty's Pizza,2615 Main Street,15120,40.39255154,-79.90006836
Shooters,1173 Island Avenue,15136,40.47916576,-80.067696
Sidelines Beer House,518 Locust Place,15143,40.54102259,-80.18038236
Shiek's Place,2239 Main St,15235,40.465524,-79.9549885
Sharp Edge Bistro,510 Beaver Street / Rear,15143,40.53984792,-80.18011825
Shiloh Grill,123 Shiloh  Street,15211,40.430902281104,-80.0069825814121
Shogun Japanese Restaurant ,8 Tech Drive,15146,40.43259666,-79.78322528
Shirl The Pearls,2407 Wylie  Avenue,15219,40.4477242868041,-79.9731325129509
Showcase BBQ,6800 Frankstown Avenue,15208,40.45811436,-79.90598184
Showcase Pizza,109 Curry Hollow Road,15236,40.3397339879929,-79.9674345517246
Siam Thai Restaurant,410 1st Avenue,15219,40.4369555787956,-80.000211939975
Sichuan Gourmet,328 Atwood Street,15213,40.4388704005377,-79.9552544654912
Sichuan Gourmet,1900 Murray Avenue,15217,40.4358716497389,-79.923064652445
Sichuan Palace,60 Federal Drive,15235,40.4624019956366,-79.8269937308428
Sidelines Bar & Grill,621 Evergreen Avenue,15209,40.485491198932,-79.972481300182
Sieb's Pub & Restaurant,3382 Babcock Boulevard,15237,40.5370415088121,-80.0210446730722
Siempre Algo,414 Ohio Street,15212,40.453571,-80.001101
"Sienna Mercato ( Emporio, Mezzo, & Il Tetto )",942 Penn Avenue,15222,40.4439898941805,-79.996439576306
Sienna on the Square,22 Graeme Street,15222,40.4411745,-80.0026989
Silk Elephant,1712 Murray  Avenue,15217,40.4374596383193,-79.9231461009719
Silk Road Gourmet Chinese Restaurant,5301 Grove  Road,15236,40.3592744988733,-80.0016725493743
Silky's Pub,5135 Liberty Avenue,15224,40.4582676908774,-79.9422739764796
Silvionis Casa Di Pasta,2125 Babcock Boulevard,15209,40.5092851709039,-79.991484116877
Simply Subs,4778 Wm Flinn Highway,15101,40.55951,-79.95867
Simmie's Restaurant / Frankstown Fish Co.,8500 Frankstown  Avenue,15235,40.4580983050248,-79.8754232533776
Slate Bistro,28 Donati  Road,15241,40.338676,-80.050265
Simone's ,665 Washington Road,15228,40.3813279511376,-80.0440487234975
Smokey Bones Bar & Fire Grill # 7634,1030 Pittsburgh Mills Boulevard,15084,40.570466,-79.799631
Sincerely Yogurt,2740 Stroschein  Road,15146,40.437920755538,-79.7689666913052
Sincerely Yogurt,1025 Washington Pike,15017,40.367163,-80.110119
Smoothie King #1274,1025 Washington Pike,15017,40.36668655,-80.10682187
Sir Pizza,2624 Brandt School Road,15090,40.61548314,-80.09136966
Sincerely Yogurt,5301 Grove Road,15236,40.3592744988733,-80.0016725493743
Smoothie King #1364,11199 Perry Highway,15090,40.62081742,-80.05498584
Sinful Sweets,539 Liberty  Avenue,15222,40.44197,-80.002372
Slice On Broadway,108 Main Street,15106,40.407425,-80.086398
Skyvue Restaurant,3230 Lebanon Church Rd,15122,40.35060466,-79.9231455
SoHo Restaurant,203 Federal Street,15212,40.4483970329049,-80.0045302318618
Sir Pizza,320 Sewickley Oakmont  Road,15237,40.538252874063,-80.0497210703504
Sloppy Dogs,3101 Walnut Street,15132,40.33112769,-79.84320169
Skilled Game Cafe,718 Brookline  Boulevard,15226,40.3942412992332,-80.021106176393
Smoke N Guns,800 Allegheny River Boulevard,15139,40.52396367,-79.84120703
Sky Zone Monroeville,160 Levin Way,15146,40.43389081,-79.73003621
Smokin' Joe's Saloon,2001 E Carson St,15203,40.4288485,-79.97745986
Slapshots,2999 West Liberty Avenue,15216,40.3930559,-80.0366253
Smiling Moose,1306 Carson Street,15203,40.428604,-79.984947
Sincerely Yogurt,2737 Carson Street,15203,40.426837,-79.966302
Slice On Broadway,115 Federal  Street,15212,40.4469782849102,-80.0059816971619
Smitty's Grill,3106 Chartiers Avenue,15204,40.45373744,-80.061267
Smokey Bones Bar & Fire Grill #7526,6050 Robinson Center Drive,15205,40.45049616,-80.16042883
SoFresh,177 Highland Avenue,15206,40.5221181,-80.03366621
Slice on Broadway,2128 Broadway Avenue,15216,40.4041288714424,-80.0304402857333
Slice on Broadway,6004 Centre Avenue,15206,40.45978295,-79.92471654
Slicks Capitol Bar & Grill,101 Capital Avenue,15226,40.4052551424828,-80.0184541087604
Smiling Banana Leaf,5901 Bryant Street,15206,40.47589857,-79.91954118
Sloppy Joe's Cafe,217 Shiloh Street,15211,40.4301107092054,-80.0072600953736
Slovak American Club #831,147 7th Avenue,15084,40.600217,-79.760517
Sly Fox Taphouse ,300 Liberty Avenue,15222,40.4405622372558,-80.0062567236124
Smallman Galley,2016 Smallman  Street,15222,40.4519828924082,-79.9839814437735
Smallman Street Deli,2840 Smallman Street,15222,40.458050198583,-79.9751678208417
Smokey's Tavern,139 Howard  Street,15209,40.480892734948,-79.9753934865234
Smokin' Brews ,4055 Liberty Avenue,15224,40.4634368042777,-79.9550461657353
SoFresh,5 PPG Place,15222,40.4392383515494,-80.0032330022048
Soba Lounge / UMI,5847 Ellsworth  Avenue,15232,40.4570906413027,-79.9296083529317
Somma Pizza Restaurant & Sports Bar,380 Cox Comb Hill Rd,15147,40.527447,-79.810734
Social ,6425 Penn Avenue,15206,40.4573576374995,-79.916997898453
Sonic #6036,120 Towne Center Dr,15090,40.631776,-80.056745
Social House,123 7th Street,15222,40.4441158901183,-80.0004054734993
Soul & Sea,10718 Frankstown Road,15235,40.461359,-79.8406
Soju,4923 Penn Avenue,15224,40.4653607637152,-79.9443125525409
South Philly Steak & Fries #4813,301 SOUTH HILLS VILLAGE,15241,40.342453,-80.055657
Sokol Club,2912 E Carson St,15203,40.4246922985444,-79.9639481407516
Someone Else's Bar,3841 Willow  Avenue,15234,40.3651201969415,-80.0262476068611
Sonic Drive In #5965,1027 Washington Pike,15017,40.36545592,-80.1096637
Sonic Drive-In,1010 Village Center Drive,15084,40.56842624,-79.80291178
South Park Ice Rink,300 Corrigan Drive,15102,40.32633907,-80.01845766
Spencer's Down Under,426 Lebanon Rd,15122,40.37043044,-79.92819672
Speedies Pizza,514 U.S. Route 30,15126,40.450751,-80.250779
Sonny's Tavern,630 Millvale  Avenue,15224,40.457916,-79.947563
Spectrodolce Confectionary,3926 Wm Penn Highway,15146,40.43760952,-79.77644201
Sons Of Italy Club,432 Division Street,15143,40.54106,-80.180207
Spirit Lodge / Slice Island Pizza,242 51st Street,15201,40.47864774,-79.9565601
Sons of Columbus Santa Maria Council 4,630 Miller Ave,15025,40.2916463123385,-79.883444196122
Southside Works Cinema,425 Cinema Dr,15203,40.42783671,-79.96504488
Sophie's Saloon,1918 Brownsville  Road,15210,40.395432527551,-79.9871591996819
Southside BBQ Company,75 17th Street,15203,40.429388,-79.981806
Sorrento's Pizza Roma,233 Atwood St,15213,40.440390406849,-79.9565240730917
Soul & Sea,1728 Carson Street,15203,40.428599,-79.981056
Soul Food Connection,819 Wood St,15221,40.4425716130187,-79.8856396250244
Souper Bowl,910 5th Avenue,15219,40.4385876166035,-79.9912257901417
South Hills Country Club,4305 Brownsville Rd,15236,40.3609403975724,-79.9855432342219
South Hills Country Club #10,4305 Brownsville  Road,15236,40.3609403975724,-79.9855432342219
South Hills Italian Club,1038 Brownsville Rd,15210,40.4055580906314,-79.9914467151645
South Park Golf Course Bar & Grill,255 Park  Drive,15236,40.3913704612752,-80.0494787155319
Southern Tier Brewing Co,316 North Shore Drive,15212,40.446347,-80.010342
Spak Brothers Pizza & More,5107 Penn  Avenue,15224,40.4650866868063,-79.9425348423689
Sparta Gyros,5843 Brownsville Road,15236,40.3274916183411,-79.9864465532367
Spearmint Rhino Gentlemen's Club,1620 Pennsylvania  Avenue,15233,40.4532773879678,-80.0303622752912
Spice Affair ,8 Brilliant  Avenue,15215,40.4891019007412,-79.9008908964
Spice Island Tea House ,251 Atwood  Street,15213,40.4400311692796,-79.9560118859746
Spilly's Bar-B-Q,4871 Clairton Blvd,15236,40.349447430696,-79.9755533682534
Spin Bartini / Element ,5744 Ellsworth  Avenue,15232,40.4555989461227,-79.9311162427476
Spirits & Tales @ The Oaklander Hotel Restaurant,5130  Bigelow  Boulevard,15213,40.444990582313,-79.9552197632511
Spoon / BRGR,134 Highland Avenue,15206,40.460032,-79.925311
Spoonwood Brewing Co,5981 Baptist  Road,15236,40.3453845220255,-80.0140072581312
SporTrak,474 Chadwick Street,15143,40.5351460698849,-80.1863424328656
Springhill Suites Restaurant & Lounge ,134 Bakery Square Boulevard,15206,40.45682314,-79.91492786
Stack'd Hampton,5055 Wm Flinn Highway,15044,40.63007,-79.9695
Spork Pit,5349 Penn  Avenue,15224,40.4649088032684,-79.9365450278092
Sportsman's Bar,330 State Street,15025,40.2956215539063,-79.8743833029837
Sprezzatura PGH,112 Sherman Street,15209,40.4797837472795,-79.9713348447714
Stack'd Wexford,12087 Perry Highway,15090,40.63258412,-80.06110434
Spring Hill Brewing,1958 Varley Street,15212,40.4666030829212,-79.9915652935134
Stagioni,2104 Carson,15203,40.428332,-79.975937
Springdale Veterans Assn,1151 Pittsburgh Street,15144,40.5439124748503,-79.7721973915367
Spork,5430 Penn Avenue,15206,40.46462625,-79.93529856
Squirrel Hill Cafe,5802 Forbes Ave,15217,40.4379068784294,-79.9227067220037
Squirrel Hill Sports Bar,5832 Forward Avenue,15217,40.429428,-79.922552
Sree's Foods,808 Penn Avenue,15222,40.4434407225532,-79.9988767364437
Sree's Foods,701 Smithfield Street,15222,40.4430321587439,-79.9968709688092
St Clair Country Club,2300 Old Washington Road,15241,40.3313802821847,-80.0780254951262
St Clair Country Club Halfway House,2300 Old Washington Road,15241,40.3313802821847,-80.0780254951262
St Nicholas Cathedral,419 S Dithridge St,15213,40.4446688678645,-79.9498923336571
Stack'D Burgers & Beer ,5741 Ellsworth Avenue,15232,40.4557797679202,-79.931530435943
Stack'd Burgers & Beer,3716 Forbes  Avenue,15213,40.4413293663304,-79.9568913476543
Stage AE / Backstage Kitchen RM#110,400 North Shore Drive,15212,40.446271,-80.01234
Stage AE / Beer Wall,400 North Shore Drive,15212,40.446271,-80.01234
Stage AE / Concession #131,400 North Shore Drive,15212,40.446271,-80.01234
Stage AE / Lounge RM #201,400 North Shore Drive,15212,40.446271,-80.01234
Stage AE / Main Bar #134,400 North Shore Drive,15212,40.446271,-80.01234
Staghorn Home & Garden Cafe,517 Greenfield Avenue,15217,40.4258339449735,-79.9418615537636
Standard Market & Pint House,947 Penn Avenue,15222,40.4443892523029,-79.9964856042488
Sushic@ Giant Eagle #43,155 Town Center Drive,15090,40.632214,-80.054324
Starbucks Coffee #7749,4765 LIBERTY AVE,15224,40.4611865,-79.94753833
Subway  #3898,6210 Grand Avenue,15225,40.5136701064894,-80.1363106105564
Subway ,2150 Brownsville Road,15210,40.392111,-79.987202
Stello's Pizzeria,10 Creighton / Russellton Road,15076,40.6170208,-79.83270316
Stepps West End Tavern,240 7th Avenue,15084,40.599721,-79.762203
Starlite Lounge,364 Freeport Road,15238,40.4940159309245,-79.860255742203
Stardust Lounge,950 Brodhead Rd,15108,40.51946405,-80.22358113
Station,4744 Liberty  Avenue,15224,40.4611559009779,-79.9485122639947
Subway #50267,425 5th Avenue,15108,40.5222063,-80.1759919
Steel Valley Roasters,207 8th Avenue,15120,40.40746,-79.910696
Steel Cactus,5505 Walnut Street,15232,40.4514113926989,-79.9336262825626
Stroll Inn,12 Fairhaven Rd,15136,40.47495263,-80.0998369
Strike Zone Pub @ Miracle Lanes Bowling Center,4045 Wm Penn Highway,15146,40.44107234,-79.77067142
Steel Cactus ,115 Federal  Street,15212,40.4469782849102,-80.0059816971619
Stonewall Cider House & Meadery,723 Allegheny River Boulevard,15147,40.50525584,-79.84286614
Steel Cactus Cool Springs,1001 Cool Springs Drive,15234,40.3506683190953,-80.0162152288423
Station Brake Cafe,501 Station St,15148,40.393254,-79.809695
Steel Cactus Express,Pgh Int'l Airport / AC-2D,15231,40.499962,-80.276927
Stinky's Bar & Grill,4901 Hatfield Street,15201,40.47774855,-79.95777735
Steel Towne Inn,1251 Wilkins  Avenue,15221,40.4148153469767,-79.8654413319583
Streets on Carson,1120 Carson Street,15203,40.428612,-79.986636
Steel Cactus,1831 Carson Street,15203,40.428887,-79.97926
Steeler Training Facility / UPMC Rooney Sports Complex,3400 Water Street,15203,40.42196,-79.957084
Sub Zero Nitrogen Ice Cream,206 Highland Avenue,15206,40.458607,-79.925317
Stewart's Too,9755 Saltsburg Rd,15239,40.4855593716451,-79.7146496749872
Stockman's Hometown Pizzaria,7678 Saltsburg Road,15239,40.4749987671659,-79.7731292468942
Stoke's Grill,4771 McKnight Road,15237,40.5208287126603,-80.0058091137923
Storms ,5001 Curry  Road,15236,40.3489863321117,-79.9952886423822
Strange Roots Experimental Ales,501 Ohio Street,15209,40.453341,-80.000415
Strange Roots Experimental Ales ,4399 Gibsonia  Road,15044,40.6206788109554,-79.9150071763397
Street Food's World,961 Liberty Avenue,15222,40.4437521871686,-79.9958932979087
Strip Market Pittsburgh,Pgh Int'l Airport / AC-19C,15231,40.499962,-80.276927
Stuff'd Pierogi Bar,130 7th  Street,15222,40.4436350280733,-80.0007438388812
Sub Alpine Club,108 9th Street,15145,40.4028725848977,-79.8206945460454
Sub Zero Nitrogen Ice Cream,100 Siena Drive,15241,40.3466506941025,-80.0572414571363
Subba's Asian Restaurant ,700 Cedar Avenue,15212,40.453522,-80.001585
Subway Salads & Sandwiches #56580,264 Mt Nebo Pointe Drive,15237,40.536146,-80.066465
Subway Sandwiches & Salads #10251,1708 Mt Royal Boulevard,15116,40.52557,-79.962057
Subway Sandwiches & Salads,7900 McKnight Road,15237,40.554919,-80.021231
Subway Salads & Sandwiches #25920,517 McNeilly Road,15226,40.3829733916139,-80.0174035001661
Subway Sandwiches & Salads,4142 Saw Mill Run / Clairton Boulevard,15227,40.377192,-79.986075
Subway Sandwiches & Salads,11667 Penn Hills Dr,15235,40.464879,-79.826805
Subway Sandwich & Salads,1039 Freeport Road,15238,40.4882967309962,-79.8854559708782
Subway Sandwiches  & Salads #28040,1000 Ross Park Mall  Drive,15237,40.542892812726,-80.008468425933
Subway Sandwiches & Salads ,300 Mt Lebanon Boulevard,15234,40.368721,-80.034641
Subway Sandwiches & Salads #21685,10 Village Drive,15056,40.557809,-80.204227
Subway Sandwiches & Salads,201 Allegheny Avenue,15139,40.5141969116817,-79.8439507727785
Subway Sandwiches & Salads,1732 Pacific Avenue,15065,40.62221487,-79.7229348
Subway Sandwiches & Salads,1136 Thorn Run Rd Ext,15108,40.5058330581324,-80.2095546533044
Subway Sandwiches & Salads #15051,150 Market Place Drive,15071,40.44137034,-80.23975914
Subway Sandwiches & Salads,2373 Mountain View Drive,15122,40.34507675,-79.9471155
Subway Sandwiches & Salads,500 Pine Hollow Rd  Kenmawr Plaza,15136,40.4746674317216,-80.098075427333
Subway Sandwiches & Salads,410 Lysle Boulevard,15132,40.3515321,-79.86260443
Subway Sandwiches & Salads,5438 Centre Avenue,15232,40.456262,-79.936721
Subway #10279,4017 Butler Street,15201,40.46929826,-79.96184968
Subway Sandwiches & Salads #18944,971 Ohio River Boulevard,15202,40.49462427,-80.06442794
Subway Sandwiches & Salads,39 Walsh Road,15205,40.44021267,-80.07096396
Subway Sandwiches & Salads,950 Ridge Avenue,15212,40.4500749620642,-80.018145948143
Subway Sandwiches & Salads #4495,6022 Penn Avenue,15206,40.46094367,-79.92405739
Subway Sandwiches & Salads,418 S Craig St,15213,40.4446925552873,-79.948854569771
Subway Sandwiches & Salads,417 7th Avenue,15219,40.4426295,-79.9962588
Subway Sandwiches & Salads,3707 Forbes  Avenue,15213,40.4413652052853,-79.9575307876828
Subway Sandwiches & Salads,3 Market Square,15222,40.4401813593825,-80.0025279536245
Subway Sandwiches & Salads,414 Smithfield Street,15222,40.439069,-79.999173
Subway Sandwiches & Salads,225 Ross Street,15219,40.4369934939229,-79.9970924659826
Subway Sandwiches & Salads,2351 Noblestown Road,15205,40.4267908185628,-80.0552017453957
Subway Sandwiches & Salads,100 Walmart Dr,15137,40.3868864673118,-79.8242938765795
Subway Sandwiches & Salads,1985 Lincoln Way,15131,40.3386975660697,-79.8083082907507
Subway Sandwiches & Salads,322 Curry Hollow Road,15236,40.3373852290117,-79.9766244942856
